Instance,#cols,#rows,DLX,DXZ,D3X,DXD_S,DXD_M,IDXD_S,IDXD_M,MDLX,sharpSAT-TD,ExactMC,Solutions,Max Blocks,|ZDD|,|DNNF|
grafo9293.72.txt,,,,,,,3.2888,,,,,,3132,4,,212
grafo9294.74.txt,,,,,,,8.2236,,,,,,88691031,8,,656
grafo9295.39.txt,,,,,,,4.3597,,,,,,1517512,6,,504
grafo9297.15.txt,,,,,,,17.6951,,,,,,917528700,6,,909
grafo9307.85.txt,,,,,,,8.1502,,,,,,6681948,7,,676
grafo9311.61.txt,,,,,,,2.7738,,,,,,356040,5,,517
grafo9312.98.txt,,,,,,,6.8848,,,,,,6062080,8,,465
grafo9314.19.txt,,,,,,,17.9883,,,,,,16202344,5,,757
grafo9317.15.txt,,,,,,,4.9646,,,,,,611104,7,,508
grafo932.66.txt,,,,,,,3.0520,,,,,,5808,4,,214
grafo9323.45.txt,,,,,,,9.2398,,,,,,662652900,10,,563
grafo9324.88.txt,,,,,,,5.9351,,,,,,41943,7,,274
grafo9328.74.txt,,,,,,,4.8317,,,,,,40976,5,,440
grafo9331.95.txt,,,,,,,6.8077,,,,,,217726200,7,,599
grafo9340.85.txt,,,,,,,2.5581,,,,,,1505,4,,204
grafo9342.50.txt,,,,,,,5.6876,,,,,,451560,7,,376
grafo9346.10.txt,,,,,,,6.0521,,,,,,1446156,7,,620
grafo9356.49.txt,,,,,,,2.4755,,,,,,896,4,,176
grafo9358.78.txt,,,,,,,17.3989,,,,,,14911723904,8,,1122
grafo9360.96.txt,,,,,,,5.1777,,,,,,3568320,9,,382
grafo9366.52.txt,,,,,,,10.9931,,,,,,3898690110,8,,765
grafo9377.96.txt,,,,,,,2.2733,,,,,,2790,5,,260
grafo9379.27.txt,,,,,,,8.4785,,,,,,45463506,9,,566
grafo9382.76.txt,,,,,,,21.8084,,,,,,146763214,4,,828
grafo9383.47.txt,,,,,,,6.9416,,,,,,6819640,6,,496
grafo9385.32.txt,,,,,,,21.3994,,,,,,4080270849774,9,,1235
grafo9386.99.txt,,,,,,,5.9552,,,,,,14244717,5,,492
grafo9387.20.txt,,,,,,,21.4987,,,,,,4621363780991624576,10,,1792
grafo9388.34.txt,,,,,,,6.1083,,,,,,2467584,9,,388
grafo9391.70.txt,,,,,,,3.8830,,,,,,868,5,,176
grafo9392.57.txt,,,,,,,3.3950,,,,,,2520,5,,284
grafo9395.41.txt,,,,,,,1.8470,,,,,,67536,4,,333
grafo9404.24.txt,,,,,,,5.8394,,,,,,1328040,9,,358
grafo9405.38.txt,,,,,,,6.5904,,,,,,82534464,10,,506
grafo9406.25.txt,,,,,,,4.5479,,,,,,40320,7,,287
grafo9408.65.txt,,,,,,,4.2600,,,,,,5468400,9,,440
grafo9409.57.txt,,,,,,,4.1884,,,,,,5335,5,,255
grafo941.51.txt,,,,,,,10.1091,,,,,,317997120,9,,783
grafo9416.47.txt,,,,,,,4.8699,,,,,,6510,5,,269
grafo9418.64.txt,,,,,,,4.5598,,,,,,367540,6,,471
grafo942.35.txt,,,,,,,6.6535,,,,,,50333184,9,,536
grafo9420.67.txt,,,,,,,10.4405,,,,,,840444650,9,,719
grafo9424.73.txt,,,,,,,8.4196,,,,,,563328,4,,597
grafo9433.19.txt,,,,,,,4.3570,,,,,,1779813,7,,571
grafo9435.83.txt,,,,,,,5.8286,,,,,,1075200,7,,517
grafo9437.72.txt,,,,,,,6.1493,,,,,,1341289152,10,,664
grafo9438.45.txt,,,,,,,2.6107,,,,,,1085,5,,190
grafo9447.52.txt,,,,,,,4.2493,,,,,,24102,4,,347
grafo9449.13.txt,,,,,,,4.1860,,,,,,16920,5,,363
grafo945.77.txt,,,,,,,25.0332,,,,,,998852556572,9,,992
grafo9455.78.txt,,,,,,,3.7807,,,,,,3300,4,,218
grafo9456.62.txt,,,,,,,20.5596,,,,,,394160359424,8,,927
grafo9466.97.txt,,,,,,,13.6429,,,,,,26338018123648,10,,1286
grafo9476.62.txt,,,,,,,6.2395,,,,,,7002688,8,,503
grafo9479.56.txt,,,,,,,9.0008,,,,,,14043744,9,,553
grafo9483.40.txt,,,,,,,6.1162,,,,,,95418,7,,354
grafo9484.25.txt,,,,,,,8.1274,,,,,,996464,9,,347
grafo9487.35.txt,,,,,,,9.0659,,,,,,655940376,10,,638
grafo9491.62.txt,,,,,,,8.5418,,,,,,28024620,5,,622
grafo9492.89.txt,,,,,,,20.0672,,,,,,16460752964346,6,,1146
grafo9495.16.txt,,,,,,,9.3454,,,,,,61032960,9,,629
grafo9498.91.txt,,,,,,,4.2386,,,,,,28420,6,,260
grafo9511.83.txt,,,,,,,8.8985,,,,,,2091712,8,,385
grafo9514.50.txt,,,,,,,2.6112,,,,,,102312,7,,307
grafo9529.51.txt,,,,,,,4.1458,,,,,,1344,4,,179
grafo953.59.txt,,,,,,,1.9505,,,,,,4368,4,,267
grafo9530.74.txt,,,,,,,3.5110,,,,,,3120,5,,273
grafo9531.49.txt,,,,,,,8.0076,,,,,,5896154880,10,,692
grafo9532.58.txt,,,,,,,4.5955,,,,,,4715,5,,351
grafo9539.78.txt,,,,,,,5.0775,,,,,,56760,6,,308
grafo954.80.txt,,,,,,,7.1040,,,,,,194752,5,,618
grafo9540.80.txt,,,,,,,24.7709,,,,,,1176794801280,10,,1034
grafo9545.74.txt,,,,,,,6.7372,,,,,,1088,5,,168
grafo9546.98.txt,,,,,,,5.6893,,,,,,45834822,9,,515
grafo9559.16.txt,,,,,,,7.8497,,,,,,983312928,8,,749
grafo9561.43.txt,,,,,,,7.8912,,,,,,38115,6,,269
grafo9564.29.txt,,,,,,,3.9033,,,,,,572880,6,,482
grafo957.50.txt,,,,,,,4.6834,,,,,,9357040,8,,560
grafo958.67.txt,,,,,,,21.5871,,,,,,23093841420,8,,844
grafo9585.30.txt,,,,,,,4.6786,,,,,,2560,5,,237
grafo9587.73.txt,,,,,,,9.7277,,,,,,464525824,10,,670
grafo9589.37.txt,,,,,,,9.1243,,,,,,475797504,9,,677
grafo9590.53.txt,,,,,,,9.8168,,,,,,102630304,10,,508
grafo9601.68.txt,,,,,,,7.2918,,,,,,2832885000,9,,940
grafo9602.33.txt,,,,,,,7.6091,,,,,,6937056,9,,434
grafo961.63.txt,,,,,,,7.4407,,,,,,46592,6,,275
grafo9612.57.txt,,,,,,,6.6514,,,,,,3267,5,,215
grafo9613.14.txt,,,,,,,4.8029,,,,,,64554,7,,312
grafo9615.75.txt,,,,,,,10.5483,,,,,,95795568000,8,,880
grafo9618.12.txt,,,,,,,8.5662,,,,,,24659727180,9,,828
grafo9622.20.txt,,,,,,,2.8271,,,,,,121212,4,,485
grafo9623.76.txt,,,,,,,24.9512,,,,,,146671526,5,,806
grafo9624.98.txt,,,,,,,4.6429,,,,,,1036,5,,178
grafo9644.62.txt,,,,,,,6.2336,,,,,,100768,6,,315
grafo9652.24.txt,,,,,,,9.0600,,,,,,6388480,9,,471
grafo9655.82.txt,,,,,,,5.8983,,,,,,4126410,7,,482
grafo9658.30.txt,,,,,,,32.1885,,,,,,4951862190,6,,935
grafo9660.81.txt,,,,,,,11.4207,,,,,,182698158500,8,,843
grafo9662.59.txt,,,,,,,4.8736,,,,,,13342896,9,,560
grafo9666.21.txt,,,,,,,10.0252,,,,,,7596666,7,,647
grafo9671.19.txt,,,,,,,2.6607,,,,,,3286,5,,225
grafo9673.61.txt,,,,,,,8.5344,,,,,,12550335,8,,526
